ingredients,ingredients_entities
2 tablespoons of melted butter,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 13, 'type': 'UNIT', 'entity': 'tablespoons'},{'start': 14, 'end': 16, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 17, 'end': 30, 'type': 'INGREDIENT', 'entity': 'melted butter'}]"
¼ teaspoon of garlic salt or 1/4 teaspoon of seasoning salt,"[{'start': 0, 'end': 1, 'type': 'UNIT', 'entity': '¼'},{'start': 2, 'end': 10, 'type': 'UNIT', 'entity': 'teaspoon'},{'start': 11, 'end': 13, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 14, 'end': 25, 'type': 'INGREDIENT', 'entity': 'garlic salt'},{'start': 29, 'end': 32, 'type': 'QUANTITY', 'entity': '1/4'},{'start': 33, 'end': 41, 'type': 'UNIT', 'entity': 'teaspoon'},{'start': 42, 'end': 44, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 45, 'end': 59, 'type': 'INGREDIENT', 'entity': 'seasoning salt'}]"
1/8 teaspoon of pepper,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '1/8'},{'start': 4, 'end': 12, 'type': 'UNIT', 'entity': 'teaspoon'},{'start': 13, 'end': 15, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 16, 'end': 22, 'type': 'INGREDIENT', 'entity': 'pepper'}]"
2 cups of brown sugar,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 6, 'type': 'UNIT', 'entity': 'cups'},{'start': 7, 'end': 9, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 10, 'end': 21, 'type': 'INGREDIENT', 'entity': 'brown sugar'}]"
2 cups of water,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 6, 'type': 'UNIT', 'entity': 'cups'},{'start': 7, 'end': 9, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 10, 'end': 15, 'type': 'INGREDIENT', 'entity': 'water'}]"
1 cup of heavy cream,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 5, 'type': 'UNIT', 'entity': 'cup'},{'start': 6, 'end': 8, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 9, 'end': 20, 'type': 'INGREDIENT', 'entity': 'heavy cream'}]"
100fl oz of cream of coconut,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '100'},{'start': 3, 'end': 8, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 17, 'type': 'INGREDIENT', 'entity': 'cream'},{'start': 18, 'end': 20, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 21, 'end': 28, 'type': 'INGREDIENT', 'entity': 'coconut'}]"
2 cups of ice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 6, 'type': 'UNIT', 'entity': 'cups'},{'start': 7, 'end': 9, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 10, 'end': 13, 'type': 'INGREDIENT', 'entity': 'ice'}]"
1 cup of white tequila,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 5, 'type': 'UNIT', 'entity': 'cup'},{'start': 6, 'end': 8, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 9, 'end': 22, 'type': 'INGREDIENT', 'entity': 'white tequila'}]"
3/4 cup of arrowroot powder,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '3/4'},{'start': 4, 'end': 7, 'type': 'UNIT', 'entity': 'cup'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 27, 'type': 'INGREDIENT', 'entity': 'arrowroot powder'}]"
1 tablespoon of baking powder,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 12, 'type': 'UNIT', 'entity': 'tablespoon'},{'start': 13, 'end': 15, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 16, 'end': 29, 'type': 'INGREDIENT', 'entity': 'baking powder'}]"
1/4 teaspoon of sea salt,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '1/4'},{'start': 4, 'end': 12, 'type': 'UNIT', 'entity': 'teaspoon'},{'start': 13, 'end': 15, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 16, 'end': 24, 'type': 'INGREDIENT', 'entity': 'sea salt'}]"
3 drops of liquid stevia (optional),"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '3'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'drops'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 24, 'type': 'INGREDIENT', 'entity': 'liquid stevia'}]"
8 slices of whole grain bread,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '8'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'slices'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 29, 'type': 'INGREDIENT', 'entity': 'whole grain bread'}]"
1.½ ounces of rum (Appleton Estate Reserve),"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '1½'},{'start': 4, 'end': 10, 'type': 'UNIT', 'entity': 'ounces'},{'start': 11, 'end': 13, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 14, 'end': 17, 'type': 'INGREDIENT', 'entity': 'rum'}]"
2 ounces of pineapple juice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'ounces'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 27, 'type': 'UNIT', 'entity': 'pineapple juice'}]"
"½ ounces of simple syrup (one part sugar, one part water)","[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '½'},{'start': 4, 'end': 10, 'type': 'UNIT', 'entity': 'ounces'},{'start': 11, 'end': 13, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 21, 'end': 26, 'type': 'INGREDIENT', 'entity': 'syrup'}]"
105fl oz of vegetable broth,"[{'start': 0, 'end': 3, 'type': 'UNIT', 'entity': '105'},{'start': 3, 'end': 8, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 27, 'type': 'INGREDIENT', 'entity': 'vegetable broth'}]"
80fl oz of cranberry juice,"[{'start': 0, 'end': 2, 'type': 'UNIT', 'entity': '80'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 26, 'type': 'INGREDIENT', 'entity': 'cranberry juice'}]"
55fl oz of red wine,"[{'start': 0, 'end': 2, 'type': 'UNIT', 'entity': '55'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 19, 'type': 'INGREDIENT', 'entity': 'red wine'}]"
1 cup of sugar,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 5, 'type': 'UNIT', 'entity': 'cup'},{'start': 6, 'end': 8, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 9, 'end': 14, 'type': 'INGREDIENT', 'entity': 'sugar'}]"
1 cup of water,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 5, 'type': 'UNIT', 'entity': 'cup'},{'start': 6, 'end': 8, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 9, 'end': 14, 'type': 'INGREDIENT', 'entity': 'water'}]"
6 fl oz of champagne,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '6'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 20, 'type': 'INGREDIENT', 'entity': 'champagne'}]"
1 oz of mango juice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 4, 'type': 'UNIT', 'entity': 'oz'},{'start': 5, 'end': 7, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 8, 'end': 19, 'type': 'INGREDIENT', 'entity': 'mango juice'}]"
2 whole strawberries,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'whole'},{'start': 8, 'end': 20, 'type': 'INGREDIENT', 'entity': 'strawberries'}]"
56 fl oz of beef broth,"[{'start': 0, 'end': 2, 'type': 'QUANTITY', 'entity': '56'},{'start': 3, 'end': 8, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 22, 'type': 'UNIT', 'entity': 'beef broth'}]"
7 fl oz of teriyaki sauce,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '7'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 25, 'type': 'INGREDIENT', 'entity': 'teriyaki sauce'}]"
4 fl oz of maple syrup,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '4'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 22, 'type': 'INGREDIENT', 'entity': 'maple syrup'}]"
9 fl oz of rice vinegar,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '9'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 23, 'type': 'INGREDIENT', 'entity': 'rice vinegar'}]"
3 fl oz of soy sauce,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '3'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 20, 'type': 'INGREDIENT', 'entity': 'soy sauce'}]"
1 cup of basmati rice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 5, 'type': 'UNIT', 'entity': 'cup'},{'start': 6, 'end': 8, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 9, 'end': 21, 'type': 'INGREDIENT', 'entity': 'basmati rice'}]"
2 pounds of jasmine rice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'pounds'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 24, 'type': 'INGREDIENT', 'entity': 'jasmine rice'}]"
4 ounces of brown rice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '4'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'ounces'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 22, 'type': 'INGREDIENT', 'entity': 'brown rice'}]"
5 kilograms of white rice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '5'},{'start': 2, 'end': 11, 'type': 'UNIT', 'entity': 'kilograms'},{'start': 12, 'end': 14, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 15, 'end': 25, 'type': 'INGREDIENT', 'entity': 'white rice'}]"
7 ounces of sushi rice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '7'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'ounces'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 22, 'type': 'INGREDIENT', 'entity': 'sushi rice'}]"
9 pounds of short-grain rice,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '9'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'pounds'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 28, 'type': 'INGREDIENT', 'entity': 'short-grain rice'}]"
1 quart of whole milk,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'quart'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 16, 'type': 'UNIT', 'entity': 'whole'},{'start': 17, 'end': 21, 'type': 'INGREDIENT', 'entity': 'milk'}]"
1 gallon of almond milk,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '1'},{'start': 2, 'end': 8, 'type': 'UNIT', 'entity': 'gallon'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 23, 'type': 'INGREDIENT', 'entity': 'almond milk'}]"
1.½ quarts of lactose-free milk,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '1½'},{'start': 4, 'end': 10, 'type': 'UNIT', 'entity': 'quarts'},{'start': 11, 'end': 13, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 14, 'end': 31, 'type': 'INGREDIENT', 'entity': 'lactose-free milk'}]"
2 gallons of goat milk,"[{'start': 0, 'end': 1, 'type': 'QUANTITY', 'entity': '2'},{'start': 2, 'end': 9, 'type': 'UNIT', 'entity': 'gallons'},{'start': 10, 'end': 12, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 13, 'end': 22, 'type': 'INGREDIENT', 'entity': 'goat milk'}]"
500 milliliters of soy milk,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '500'},{'start': 4, 'end': 15, 'type': 'UNIT', 'entity': 'milliliters'},{'start': 16, 'end': 18, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 19, 'end': 27, 'type': 'INGREDIENT', 'entity': 'soy milk'}]"
200ml cashew milk,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '200'},{'start': 3, 'end': 5, 'type': 'UNIT', 'entity': 'ml'},{'start': 6, 'end': 17, 'type': 'INGREDIENT', 'entity': 'cashew milk'}]"
400ml hazelnut milk,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '400'},{'start': 3, 'end': 5, 'type': 'UNIT', 'entity': 'ml'},{'start': 6, 'end': 19, 'type': 'INGREDIENT', 'entity': 'hazelnut milk'}]"
250g of chicken breast,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '250'},{'start': 3, 'end': 4, 'type': 'UNIT', 'entity': 'g'},{'start': 5, 'end': 7, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 8, 'end': 22, 'type': 'INGREDIENT', 'entity': 'chicken breast'}]"
100fl oz of guava juice,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '100'},{'start': 3, 'end': 8, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 23, 'type': 'INGREDIENT', 'entity': 'guava juice'}]"
25fl oz of olive oil,"[{'start': 0, 'end': 2, 'type': 'QUANTITY', 'entity': '25'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 20, 'type': 'INGREDIENT', 'entity': 'olive oil'}]"
90fl oz of balsamic vinegar,"[{'start': 0, 'end': 2, 'type': 'QUANTITY', 'entity': '90'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 27, 'type': 'INGREDIENT', 'entity': 'balsamic vinegar'}]"
110fl oz of buttermilk,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '110'},{'start': 3, 'end': 8, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 22, 'type': 'INGREDIENT', 'entity': 'buttermilk'}]"
55fl oz of apple cider,"[{'start': 0, 'end': 2, 'type': 'QUANTITY', 'entity': '55'},{'start': 5, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 22, 'type': 'INGREDIENT', 'entity': 'apple cider'}]"
120fl oz of beef broth,"[{'start': 0, 'end': 3, 'type': 'QUANTITY', 'entity': '120'},{'start': 3, 'end': 8, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 9, 'end': 11, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 12, 'end': 22, 'type': 'INGREDIENT', 'entity': 'beef broth'}]"
85fl oz of pomegranate juice,"[{'start': 0, 'end': 2, 'type': 'QUANTITY', 'entity': '85'},{'start': 2, 'end': 7, 'type': 'UNIT', 'entity': 'fl oz'},{'start': 8, 'end': 10, 'type': 'PREPOSITION', 'entity': 'of'},{'start': 11, 'end': 28, 'type': 'INGREDIENT', 'entity': 'pomegranate juice'}]"
